symbol,year,E,S,G,ESG
FRHC,2018,64.2175,70.205,68.8675,67.765
FRME,2018,47.72,70.6575,66.6975,61.69
FRMEP,2018,47.72,70.6575,66.6975,61.69
FRO,2018,55.87,58.53,67.69,60.7
FRPH,2018,64.845,57.2625,66.4425,62.8475
FRPT,2018,75.08,59.775,58.505,64.455
FRST,2018,68.1725,81.25,64.6775,71.3675
FRSX,2018,61.63,60.18,66.42,62.75
FRT,2018,46.339999999999996,66.39250000000001,69.2625,60.667500000000004
FSBW,2018,69.4475,72.9925,60.655,67.6975
FSFG,2018,51.635,67.09499999999998,65.905,61.545
FSI,2018,59.464999999999996,77.3925,63.269999999999996,66.7075
FSK,2018,70.035,68.735,72.83500000000001,70.5325
FSLR,2018,75.7975,71.16999999999999,70.89750000000001,72.6225
FSM,2018,50.0,50.0,63.35,54.45
FSP,2018,75.7525,75.0975,63.7,71.515
FSR,2018,71.015,76.935,61.345,69.76499999999999
FSS,2018,54.9775,61.0625,66.52250000000001,60.855000000000004
FSTR,2018,70.465,77.03,66.33999999999999,71.28
FSV,2018,74.69,50.0,59.91,61.53
FTAI,2018,61.720000000000006,67.3925,70.11250000000001,66.4075
FTAIN,2018,61.720000000000006,67.3925,70.11250000000001,66.4075
FTAIO,2018,61.720000000000006,67.3925,70.11250000000001,66.4075
FTAIP,2018,61.720000000000006,67.3925,70.11250000000001,66.4075
FTCH,2018,54.02,61.82,62.54,59.46
FTDR,2018,57.43000000000001,64.65,61.015,61.03
FTEK,2018,62.46750000000001,62.275000000000006,62.802499999999995,62.515
FTFT,2018,59.375,71.26,65.64250000000001,65.4275
FTI,2018,71.0475,59.32,66.0775,65.4825
FTK,2018,69.7025,49.065000000000005,60.482499999999995,59.75
FTNT,2018,58.82000000000001,53.815,64.08,58.905
FTS,2018,82.15,74.69,66.55,74.47
FTV,2018,80.15,71.2475,66.7225,72.705
FUBO,2018,43.96,76.6175,69.74249999999999,63.44
FUL,2018,55.8125,62.07000000000001,68.9225,62.269999999999996
FULT,2018,62.725,72.0025,73.94,69.55499999999999
FULTP,2018,62.725,72.0025,73.94,69.55499999999999
FUN,2018,70.81750000000001,75.7125,69.945,72.1575
FUNC,2018,64.0775,64.505,66.22,64.9325
FURY,2018,53.69,89.33,63.96,68.99
FUSB,2018,73.215,70.7675,66.6875,70.2225
FUV,2018,59.349999999999994,68.26,65.565,64.39
FVCB,2018,58.47,66.295,61.315,62.025000000000006
FWBI,2018,22.45,75.505,67.2875,55.08
FWONA,2018,55.0875,67.2675,70.3825,64.25
FWONK,2018,55.0875,67.2675,70.3825,64.25
FWRD,2018,66.515,67.1925,62.12,65.275
FXNC,2018,56.792500000000004,69.9425,65.58000000000001,64.10499999999999
FYBR,2018,41.005,67.135,59.80500000000001,55.982499999999995
G,2018,71.1675,64.5775,66.0075,67.25
GABC,2018,63.995000000000005,63.614999999999995,65.59499999999998,64.405
GAIA,2018,76.6,65.32,63.5725,68.4975
GAIN,2018,60.247499999999995,72.7375,76.9075,69.96249999999999
GAINN,2018,60.247499999999995,72.7375,76.9075,69.96249999999999
GAINZ,2018,60.247499999999995,72.7375,76.9075,69.96249999999999
GALT,2018,58.5375,66.815,62.595,62.65
GASS,2018,56.72,53.04,63.64,57.8
GATX,2018,68.625,84.23,69.5625,74.14
GAU,2018,51.51,62.17,58.68,57.45
GBCI,2018,59.714999999999996,65.865,65.7125,63.7625
GBDC,2018,77.39750000000001,78.39,74.47999999999999,76.75500000000001
GBLI,2018,61.6525,36.839999999999996,64.53,54.34
GBR,2018,70.145,47.5,59.364999999999995,59.0025
GBX,2018,60.605000000000004,67.405,57.78750000000001,61.932500000000005
GCBC,2018,58.552499999999995,65.6425,56.9,60.3625
GCI,2018,67.6375,65.335,70.7975,67.925
GCO,2018,61.545,48.105,62.06,57.235
GCTK,2018,72.03750000000001,68.8225,67.6575,69.5075
GD,2018,62.2025,68.2075,69.045,66.4875
GDDY,2018,67.28750000000001,63.915000000000006,70.2,67.135
GDEN,2018,50.8925,62.36,66.1425,59.7975
GDOT,2018,67.73499999999999,53.4425,60.3875,60.519999999999996
GDS,2018,60.84,58.33,67.91,62.36
GDYN,2018,52.33,78.08500000000001,63.595,64.66999999999999
GE,2018,72.82249999999999,54.6975,61.315,62.942499999999995
GECC,2018,59.2375,68.20750000000001,71.16250000000001,66.2025
GECCM,2018,59.2375,68.20750000000001,71.16250000000001,66.2025
GECCN,2018,59.2375,68.20750000000001,71.16250000000001,66.2025
GECCO,2018,59.2375,68.20750000000001,71.16250000000001,66.2025
GEF,2018,73.64,62.465,62.1575,66.09
GEL,2018,66.72500000000001,53.5125,69.465,63.2375
GENC,2018,56.95249999999999,57.057500000000005,56.5675,56.86
GENE,2018,60.25,60.11,58.36,59.57
GEO,2018,61.465,56.605000000000004,63.59750000000001,60.555
GEOS,2018,55.595,51.8925,57.807500000000005,55.0975
GERN,2018,61.864999999999995,64.2575,63.650000000000006,63.255
GES,2018,65.5575,67.1575,64.0475,65.5875
GEVO,2018,62.067499999999995,59.714999999999996,59.36749999999999,60.38249999999999
GFF,2018,73.1175,70.38749999999999,70.69,71.39750000000001
GFI,2018,59.3,59.21,61.15,59.89
GGAL,2018,63.57,66.96,59.73,63.42
GGB,2018,57.87,65.9,63.48,62.42
GGE,2018,62.3775,55.74999999999999,60.805,59.645
GGG,2018,88.5525,54.71,69.02250000000001,70.7625
GH,2018,50.965,65.05000000000001,64.335,60.12
GHC,2018,74.76249999999999,62.7,65.46,67.64
GHG,2018,58.62,57.16,63.45,59.74
GHL,2018,65.405,78.03,66.805,70.0775
GHM,2018,68.20750000000001,59.84,63.03,63.6925
GHSI,2018,57.485,57.612500000000004,66.30749999999999,60.465
GIB,2018,88.92,65.05,75.13,76.36
GIC,2018,63.885000000000005,65.77,68.315,65.99000000000001
GIFI,2018,71.095,63.96,65.39,66.815
GIGM,2018,55.19,65.57,59.16,59.97
GIII,2018,74.345,76.45500000000001,69.985,73.59500000000001
GIL,2018,66.57,64.28,62.76,64.54
GILD,2018,50.660000000000004,58.427499999999995,63.765,57.6175
GILT,2018,53.45,57.96,65.15,58.85
GIS,2018,73.02250000000001,55.9875,70.1775,66.3975
GJH,2018,50.0,50.0,59.47,53.16
GJO,2018,50.0,50.0,59.47,53.16
GJP,2018,76.96,50.0,59.47,62.14
GJT,2018,50.0,50.0,57.58,52.53
GKOS,2018,49.4425,47.9425,62.045,53.1425
GL,2018,66.17250000000001,53.915,60.6875,60.255
GLAD,2018,68.13499999999999,77.3725,75.19749999999999,73.5675
GLBS,2018,54.59,53.81,64.95,57.78
GLBZ,2018,74.55,73.23,67.7875,71.8575
GLDD,2018,60.427499999999995,60.61,64.10499999999999,61.714999999999996
GLG,2018,61.6875,54.567499999999995,60.49,58.915000000000006
GLMD,2018,59.27,59.43,65.77,61.49
GLNG,2018,57.84,59.92,64.37,60.71
GLOB,2018,72.35,71.02,65.28,69.55
GLOP,2018,62.64,51.12,65.84,59.87
GLP,2018,56.847500000000004,65.1375,66.26249999999999,62.75
GLPG,2018,54.76,66.47,62.03,61.09
GLPI,2018,59.4875,72.97,69.5675,67.3425
GLRE,2018,36.517500000000005,48.62,61.9125,49.015
GLT,2018,62.582499999999996,68.895,59.725,63.7325
GLW,2018,52.855000000000004,69.94749999999999,58.269999999999996,60.355000000000004
GLYC,2018,55.2525,71.2725,62.595,63.040000000000006
GM,2018,67.7475,57.025,64.6925,63.155
GMBL,2018,64.5725,57.7675,58.285000000000004,60.207499999999996
GMBLP,2018,64.5725,57.7675,58.285000000000004,60.207499999999996
GMBLW,2018,64.5725,57.7675,58.285000000000004,60.207499999999996
GMBLZ,2018,64.5725,57.7675,58.285000000000004,60.207499999999996
GMDA,2018,58.21,59.08,66.58,61.29
GME,2018,52.542500000000004,67.5375,64.58500000000001,61.555
GMED,2018,55.5225,69.185,63.295,62.67
GMGI,2018,68.765,71.86000000000001,68.7675,69.79750000000001
GMRE,2018,56.35,64.19749999999999,67.5975,62.7175
GMS,2018,57.515,66.3,68.205,64.0075
GNE,2018,75.04499999999999,66.61250000000001,62.4875,68.0475
GNK,2018,56.0275,58.48,68.095,60.86749999999999
GNL,2018,74.185,71.2825,72.84,72.77
GNPX,2018,52.4675,62.455,59.83,58.25
GNRC,2018,74.46,69.1125,65.0925,69.5525
GNSS,2018,58.730000000000004,49.927499999999995,65.65750000000001,58.105000000000004
GNTX,2018,54.095,78.825,66.1275,66.3475
GNTY,2018,64.33500000000001,69.09,72.575,68.6625
GNW,2018,58.0925,67.5025,57.515,61.035
GOGL,2018,57.28,53.94,65.98,59.07
GOGO,2018,58.8925,59.467499999999994,67.73,62.0325
GOL,2018,56.22,64.85,63.59,61.55
GOLD,2018,35.2,50.0,52.73,45.98
GOLF,2018,60.865,72.82,66.72,66.8025
GOOD,2018,52.7575,72.92750000000001,73.9625,66.55000000000001
GOODN,2018,52.7575,72.92750000000001,73.9625,66.55000000000001
GOOG,2018,74.52999999999999,65.225,64.235,67.995
GOOGL,2018,74.52999999999999,65.225,64.235,67.995
GOOS,2018,58.98,58.47,65.37,60.94
GORO,2018,71.99000000000001,46.6225,63.28750000000001,60.635000000000005
GOSS,2018,53.08,65.09,62.96,60.38
GOVX,2018,62.307500000000005,68.21749999999999,64.78,65.0975
GOVXW,2018,62.307500000000005,68.21749999999999,64.78,65.0975
GPC,2018,79.0275,52.230000000000004,67.315,66.19
GPI,2018,56.5,68.2175,64.08999999999999,62.9325
GPJA,2018,72.2325,60.33,60.53,64.3625
GPK,2018,74.025,79.52499999999999,69.1,74.2175
GPMT,2018,58.935,69.72749999999999,70.82,66.495
GPN,2018,70.2075,83.205,71.4975,74.97
GPOR,2018,73.1425,76.625,63.585,71.11999999999999
GPP,2018,65.96000000000001,76.555,64.5,69.0075
GPRE,2018,66.33,65.9775,62.475,64.92750000000001
GPRK,2018,69.0,59.38,64.64,64.34
GPRO,2018,58.355,54.300000000000004,60.185,57.6125
GPS,2018,71.3925,73.54,56.6275,67.185
GRBK,2018,65.88000000000001,58.637499999999996,60.712500000000006,61.74250000000001
GRC,2018,62.410000000000004,85.95500000000001,62.207499999999996,70.1875
GRFS,2018,62.73,65.45,64.66,64.28
GRIN,2018,52.83,53.98,62.87,56.56
GRMN,2018,70.39,47.39999999999999,57.5625,58.44500000000001
GRNQ,2018,52.550000000000004,54.08,61.8525,56.1625
GROM,2018,64.9225,63.1625,61.709999999999994,63.2625
GROMW,2018,64.9225,63.1625,61.709999999999994,63.2625
GROW,2018,72.98500000000001,66.0025,65.295,68.095
GRPN,2018,61.269999999999996,68.5425,68.525,66.11250000000001
GRTS,2018,54.015,61.745,63.045,59.6
GRVY,2018,52.63,62.67,61.24,58.85
GRWG,2018,59.1875,75.725,68.6425,67.85
GS,2018,52.6525,66.6225,54.035,57.772499999999994
GSAT,2018,71.41,66.8625,66.63749999999999,68.30250000000001
GSBC,2018,65.35249999999999,76.97999999999999,62.23500000000001,68.1875
GSBD,2018,65.055,68.735,71.5325,68.44250000000001
GSHD,2018,70.28,77.775,70.5175,72.8575
GSIT,2018,60.1075,43.88,61.555,55.18
GSK,2018,56.27,57.68,62.51,58.82
GSL,2018,55.39,57.04,66.16,59.53
GSM,2018,59.26,59.88,62.12,60.42
GSMG,2018,40.365,66.08,68.1,58.18
GSMGW,2018,40.365,66.08,68.1,58.18
GT,2018,59.5075,74.88,67.78,67.3875
GTBP,2018,57.81999999999999,59.36749999999999,58.1025,58.42999999999999
GTE,2018,69.97,58.699999999999996,65.55999999999999,64.745
GTEC,2018,45.583333333333336,69.23333333333333,69.50666666666666,61.443333333333335
GTES,2018,60.897499999999994,71.28,63.965,65.385
GTHX,2018,52.6075,53.9875,67.62,58.07
GTIM,2018,63.209999999999994,75.02,65.04500000000002,67.75999999999999
GTLS,2018,75.26249999999999,75.70500000000001,70.7525,73.9075
GTN,2018,69.58500000000001,70.58500000000001,69.5675,69.9125
GTX,2018,65.655,71.58,61.290000000000006,66.175
GTY,2018,55.425,57.792500000000004,63.28,58.832499999999996
GURE,2018,59.557500000000005,58.905,59.735,59.3975
GVA,2018,65.86,65.755,64.89500000000001,65.5025
GVP,2018,73.365,66.86500000000001,67.8825,69.375
GWAV,2018,60.57000000000001,77.7525,59.725,66.0175
GWRE,2018,56.7575,67.3775,66.64500000000001,63.5925
GWRS,2018,64.64999999999999,75.4,64.6725,68.24
GWW,2018,71.485,52.875,66.505,63.6225
GYRO,2018,71.1725,72.69999999999999,65.2625,69.7125
H,2018,67.655,72.39,69.105,69.7175
HA,2018,57.847500000000004,74.4075,67.3175,66.52499999999999
HAE,2018,71.78,75.9025,64.91,70.865
HAFC,2018,66.45,68.3725,66.2025,67.01
HAIN,2018,65.56,65.3425,67.36250000000001,66.0875
HAL,2018,68.0325,62.985,64.125,65.05
HALL,2018,51.567499999999995,40.19,60.655,50.802499999999995
HALO,2018,54.7575,62.254999999999995,57.36749999999999,58.125
HARP,2018,58.35,64.16,62.1,61.54
HAS,2018,63.957499999999996,66.8625,59.5775,63.4675
HASI,2018,71.7775,67.785,67.71249999999999,69.09249999999999
HAYN,2018,68.95750000000001,71.645,66.1275,68.91
HBAN,2018,60.2625,68.88,63.5725,64.24
HBANM,2018,60.2625,68.88,63.5725,64.24
HBANP,2018,60.2625,68.88,63.5725,64.24
HBB,2018,66.555,69.2,68.445,68.065
HBCP,2018,61.010000000000005,69.5025,58.2625,62.925
HBI,2018,65.59,69.44749999999999,61.7875,65.6075
HBIO,2018,60.355,66.535,63.3275,63.405
HBM,2018,39.61,50.0,60.47,50.03
HBNC,2018,42.3,73.8475,65.5,60.5475
HCA,2018,51.64,72.765,61.212500000000006,61.875
HCC,2018,60.83500000000001,68.68,69.2675,66.25999999999999
HCCI,2018,53.675,52.63249999999999,64.9375,57.0825
HCI,2018,66.97749999999999,60.7325,62.4875,63.4025
HCKT,2018,67.96,71.24,68.5775,69.2575
HCM,2018,58.2,63.73,64.24,62.06
HCSG,2018,77.785,65.4025,70.3475,71.17750000000001
HCXY,2018,64.9925,69.125,70.1075,68.075
HD,2018,76.105,65.1475,68.4175,69.89
HDB,2018,58.21,64.75,59.87,60.95
HDSN,2018,67.2675,67.2875,64.48499999999999,66.345
HE,2018,71.1575,63.347500000000004,67.5825,67.36250000000001
HEAR,2018,55.2875,65.71,62.515,61.1725
HEES,2018,47.34,72.38,67.20500000000001,62.31
HEI,2018,73.55499999999999,73.1725,74.64,73.78750000000001
HELE,2018,61.985,62.61500000000001,69.4725,64.6925
HEP,2018,62.792500000000004,70.4975,65.94,66.41250000000001
HEPA,2018,63.075,66.6575,64.5375,64.75750000000001
HES,2018,58.434999999999995,63.59,50.6625,57.56
HFBL,2018,65.9175,70.595,64.17999999999999,66.895
HFFG,2018,62.97,64.22,65.42,64.205
HFWA,2018,60.28249999999999,70.9325,66.9525,66.0575
HGBL,2018,52.4,57.27,67.1525,58.94
HGV,2018,59.4125,67.625,58.98499999999999,62.0025
HHC,2018,63.8475,66.3225,64.90249999999999,65.025
HHS,2018,49.9775,68.2325,68.6325,62.28
HI,2018,64.32,59.7725,67.705,63.9325
HIBB,2018,56.25,51.175,63.5875,57.005
HIG,2018,50.83,31.91,60.025,47.587500000000006
HIHO,2018,51.44,59.58,59.02,56.68
HII,2018,61.0225,75.965,64.75,67.2475
HIMX,2018,55.75,59.69,63.61,59.68
HIW,2018,66.5275,71.4325,63.8825,67.28
HL,2018,61.4375,59.9075,62.4525,61.267500000000005
HLF,2018,61.2225,65.2575,61.1925,62.5575
HLI,2018,85.5675,69.16749999999999,72.06,75.5975
HLIO,2018,61.629999999999995,68.6225,64.7875,65.015
HLIT,2018,53.735,54.3525,58.7625,55.6175
HLNE,2018,72.665,75.465,69.24000000000001,72.4575
HLT,2018,65.88499999999999,65.7475,65.1175,65.5825
HLX,2018,63.5975,63.022499999999994,63.68,63.434999999999995
HMC,2018,59.27,58.61,63.37,60.42
HMN,2018,72.06,63.332499999999996,68.6725,68.02
HMNF,2018,66.6875,63.355000000000004,62.2325,64.0925
HMST,2018,52.81249999999999,62.025,61.1475,58.66
HMY,2018,58.87,60.57,61.39,60.28
HNI,2018,56.8975,75.495,72.995,68.46249999999999
HNNA,2018,73.535,71.3975,67.46,70.795
HNNAZ,2018,73.535,71.3975,67.46,70.795
HNRG,2018,65.12,60.6775,63.629999999999995,63.14
HOFT,2018,56.985,64.05749999999999,63.3725,61.47
HOFV,2018,75.74000000000001,71.7775,60.52499999999999,69.34500000000001
HOFVW,2018,75.74000000000001,71.7775,60.52499999999999,69.34500000000001
HOG,2018,76.0675,66.99,61.897499999999994,68.315
HOLI,2018,64.8,59.24,64.69,62.91
HOLX,2018,61.9,69.8275,67.72,66.4825
HOMB,2018,72.765,70.5175,67.23,70.1725
HON,2018,69.465,56.489999999999995,66.42250000000001,64.1275
HOPE,2018,54.0475,68.9525,69.345,64.1125
HOTH,2018,61.43,63.46,63.1,62.67
HOV,2018,58.3125,55.4825,60.739999999999995,58.18000000000001
HOVNP,2018,58.3125,55.4825,60.739999999999995,58.18000000000001
HP,2018,57.8825,47.7275,63.105,56.24
HPE,2018,58.6275,55.294999999999995,67.355,60.425
HPP,2018,54.846000000000004,62.604,65.94399999999999,61.134
HPQ,2018,70.54,61.0375,58.09,63.225
HQI,2018,52.19,59.412499999999994,62.0475,57.8825
HQY,2018,81.70999999999998,69.58999999999999,71.595,74.2975
HR,2018,49.775000000000006,70.65,64.1275,61.519999999999996
HRB,2018,50.9775,55.6225,60.2675,55.620000000000005
HRI,2018,61.792500000000004,66.265,64.1325,64.065
HRL,2018,56.875,64.235,67.04499999999999,62.72
HROW,2018,57.480000000000004,62.91,65.1575,61.8475
HROWL,2018,57.480000000000004,62.91,65.1575,61.8475
HRTG,2018,46.917500000000004,43.51,57.5525,49.3275
HRTX,2018,48.129999999999995,56.9125,54.3025,53.1175
HRZN,2018,60.39,60.705000000000005,73.0875,64.72749999999999
HSBC,2018,65.68,67.48,59.43,64.2
HSDT,2018,56.91,45.195,69.4925,57.2
HSIC,2018,55.55799999999999,69.904,62.82000000000001,62.760000000000005
HSII,2018,70.14750000000001,64.02250000000001,69.9025,68.0275
HSON,2018,45.39500000000001,69.64250000000001,66.74,60.595
HST,2018,59.71,59.235,62.64,60.53
HSTM,2018,62.885,73.08500000000001,67.915,67.9625
HSTO,2018,55.175000000000004,63.61999999999999,59.3225,59.37500000000001
HSY,2018,63.709999999999994,83.41999999999999,72.5,73.21000000000001
HT,2018,59.964999999999996,61.90749999999999,73.42500000000001,65.0975
HTBI,2018,66.145,72.055,62.652499999999996,66.9525
HTBK,2018,59.252500000000005,67.9175,63.1375,63.4325
HTFB,2018,60.39,60.705000000000005,73.0875,64.72749999999999
HTGC,2018,64.9925,69.125,70.1075,68.075
HTH,2018,63.49,58.252500000000005,65.42999999999999,62.39
HTHT,2018,61.43,59.27,62.72,61.14
HTIA,2018,62.305,67.07,73.53750000000001,67.63749999999999
HTIBP,2018,62.305,67.07,73.53750000000001,67.63749999999999
HTLD,2018,63.3525,58.2825,63.69500000000001,61.775
HTLF,2018,68.2675,67.8075,66.8725,67.65
HTLFP,2018,68.2675,67.8075,66.8725,67.65
HTZ,2018,61.685,44.4775,58.6025,54.92
HTZWW,2018,61.685,44.4775,58.6025,54.92
HUBB,2018,73.6925,74.9325,65.24249999999999,71.2925
HUBG,2018,68.69749999999999,54.777499999999996,62.2575,61.9125
HUBS,2018,57.5875,62.4775,60.010000000000005,60.0275
HUM,2018,73.24249999999999,72.1275,78.05999999999999,74.47749999999999
HUN,2018,58.555,70.7425,68.2325,65.845
HURC,2018,57.707499999999996,84.90499999999999,66.365,69.66
HURN,2018,77.60000000000001,76.77250000000001,69.8375,74.735
HUSA,2018,71.5325,58.54,65.4375,65.17
HUYA,2018,63.08,60.97,67.64,63.9
HVT,2018,60.330000000000005,68.715,62.545,63.8625
HWBK,2018,53.82,62.81750000000001,61.8975,59.5125
HWC,2018,62.392500000000005,68.97749999999999,69.41,66.92750000000001
HWCPZ,2018,62.392500000000005,68.97749999999999,69.41,66.92750000000001
HWKN,2018,62.1075,60.227500000000006,66.41499999999999,62.917500000000004
HWM,2018,64.0925,73.5925,66.4575,68.045
HXL,2018,59.5325,67.83000000000001,69.0375,65.465
HY,2018,71.7975,78.92999999999999,65.4575,72.0625
HYMC,2018,34.95,77.2675,64.3475,58.855
HYMCL,2018,34.95,77.2675,64.3475,58.855
HYMCW,2018,34.95,77.2675,64.3475,58.855
HZNP,2018,59.4675,61.5775,62.7325,61.26
HZO,2018,61.725,65.15,66.355,64.41
IAG,2018,50.0,50.0,55.01,51.67
IART,2018,66.6275,67.4875,69.8325,67.98499999999999
IBCP,2018,62.6075,63.8125,64.905,63.7725
IBIO,2018,58.685,56.7375,69.9325,61.785
IBKR,2018,59.5075,61.925000000000004,63.089999999999996,61.50749999999999
IBM,2018,68.63,59.6425,62.2475,63.50750000000001
IBN,2018,50.32,60.46,61.5,57.42
IBOC,2018,56.1275,71.47999999999999,61.5475,63.052499999999995
IBP,2018,71.7325,62.49,69.8575,68.0275
IBRX,2018,51.714999999999996,56.339999999999996,58.51,55.5225
IBTX,2018,66.64000000000001,71.82249999999999,64.315,67.5925
ICAD,2018,51.540000000000006,59.667500000000004,58.74,56.6475
ICCC,2018,64.80250000000001,59.0825,61.080000000000005,61.655
ICCH,2018,65.89500000000001,49.1925,66.1025,60.4
ICD,2018,70.515,76.7425,61.0625,69.44
ICE,2018,74.33500000000001,67.72749999999999,65.6875,69.2525
ICFI,2018,74.7125,71.44,59.5625,68.57
ICHR,2018,51.3875,71.04,65.78999999999999,62.739999999999995
ICL,2018,59.41,62.15,65.1,62.22
ICLK,2018,61.54,61.3,66.48,63.11
ICLR,2018,70.11,66.0,66.75,67.62
ICMB,2018,58.51,69.77000000000001,69.1575,65.8125
ICPT,2018,58.86000000000001,58.955,56.265,58.0275
ICUI,2018,81.6625,68.5725,67.5325,72.59
ID,2018,82.83500000000001,82.5925,61.16,75.53
IDA,2018,68.15,69.565,69.1925,68.9675
IDCC,2018,71.1175,51.36749999999999,68.11500000000001,63.5325
IDEX,2018,65.99249999999999,61.445,69.0775,65.5075
IDN,2018,66.435,63.465,60.055,63.3175
IDR,2018,62.5025,74.79,63.6,66.96000000000001
IDT,2018,61.91250000000001,64.85249999999999,65.72,64.16
IDXX,2018,61.705,71.0575,72.19250000000001,68.31750000000001
IEP,2018,66.72,64.16499999999999,62.45,64.4425
IESC,2018,56.8425,42.589999999999996,70.555,56.6625
IEX,2018,81.9675,61.28,73.38,72.21000000000001
IFF,2018,75.2075,61.3925,72.63,69.7425
IFRX,2018,60.08,63.71,62.46,62.08
IGC,2018,57.504999999999995,70.2375,58.16499999999999,61.9675
IGT,2018,73.56,58.74,69.83,67.38
IHG,2018,64.86,70.01,62.99,65.95
IHRT,2018,55.1475,87.42500000000001,62.9925,68.5225
IHT,2018,55.24,64.4175,67.41499999999999,62.3575
III,2018,59.9875,54.47,66.6075,60.355
IIIN,2018,55.945,76.395,65.745,66.0275
IIIV,2018,67.48,71.86333333333333,66.82666666666667,68.72666666666667
IIPR,2018,57.165,61.65,65.0575,61.2925
ILMN,2018,58.4975,71.275,71.0575,66.9425
ILPT,2018,59.575,71.0325,70.1275,66.9125
IMACW,2018,62.63,60.57,60.19,61.13
IMAX,2018,78.39999999999999,69.16499999999999,64.92750000000001,70.83000000000001
IMGN,2018,59.7875,62.78,70.0475,64.205
IMKTA,2018,57.074999999999996,62.30500000000001,58.2975,59.2275
IMMP,2018,58.69,57.16,61.4,59.09
IMMR,2018,54.190000000000005,56.9175,63.684999999999995,58.265
